term_code,term_slug,term_label,crn,course_code,subject,course_number,course_title,primary_instructor,status,capacity,enrolled,units,modality,known_count,suppressed_bucket_count,observed_count_min,observed_count_max,all_buckets_suppressed,pdf_course_code,course_code_match,pdf_title_instructor_text,grade_a_count,grade_a_suppressed,grade_a_display,grade_a_min,grade_a_max,grade_b_count,grade_b_suppressed,grade_b_display,grade_b_min,grade_b_max,grade_c_count,grade_c_suppressed,grade_c_display,grade_c_min,grade_c_max,grade_d_count,grade_d_suppressed,grade_d_display,grade_d_min,grade_d_max,grade_f_count,grade_f_suppressed,grade_f_display,grade_f_min,grade_f_max,grade_cr_count,grade_cr_suppressed,grade_cr_display,grade_cr_min,grade_cr_max,grade_nc_count,grade_nc_suppressed,grade_nc_display,grade_nc_min,grade_nc_max,grade_p_count,grade_p_suppressed,grade_p_display,grade_p_min,grade_p_max,grade_np_count,grade_np_suppressed,grade_np_display,grade_np_min,grade_np_max,grade_w_count,grade_w_suppressed,grade_w_display,grade_w_min,grade_w_max,grade_fw_count,grade_fw_suppressed,grade_fw_display,grade_fw_min,grade_fw_max
202630,fall2025,Fall 2025,44990,PHOT 130,PHOT,130,Digital Assets Management,Bruce Burkhardt,CLOSED,30,12,1,OL,0,11,0,12,true,PHOT 130,exact,"Digital Assets Management Burkhardt, B J",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45213,PHOT 209,PHOT,209,Intermediate Photography and Lighting,Kevin Thomas,CLOSED,30,35,3,HY,27,10,27,35,false,PHOT 209,exact,"Intermediate Photo & Lighting Thomas, K C",27,false,27,27,27,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45376,PHOT 260,PHOT,260,Portfolio,Say Dempsay Skiles,CLOSED,30,19,3,HY,11,10,11,19,false,PHOT 260,exact,"Portfolio Dempsay Skiles, W A",11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31514,PHSC 103,PHSC,103,The Physical Universe,Lynne Stark,CLOSED,24,19,4,HY,0,11,0,19,true,PHSC 103,exact,"The Physical Universe Stark, L E",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31515,PHSC 103,PHSC,103,The Physical Universe,Lynne Stark,CLOSED,24,21,4,HY,0,11,0,21,true,PHSC 103,exact,"The Physical Universe Stark, L E",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,33326,PHYS 101,PHYS,101,Conceptual Physics,Louise Bretz,CLOSED,51,26,3,OL,0,11,0,26,true,PHYS 101,exact,"Conceptual Physics Bretz, L C",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,44849,PHYS 101L,PHYS,101L,Conceptual Physics Laboratory,Louise Bretz,CLOSED,30,16,1,OL,0,11,0,16,true,PHYS 101L,exact,"Conceptual Physics Laboratory Bretz, L C",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31493,PHYS 102,PHYS,102,Introductory Physics For Science Majors,Ron Ferril,CLOSED,30,24,4,IP,11,10,11,24,false,PHYS 102,exact,"Intro Physics-Science Majors Ferril, R W",11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31494,PHYS 102,PHYS,102,Introductory Physics For Science Majors,Ron Ferril,CLOSED,30,32,4,IP,26,9,26,32,false,PHYS 102,exact,"Intro Physics-Science Majors Ferril, R W",15,false,15,15,15,11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,36484,PHYS 102,PHYS,102,Introductory Physics For Science Majors,Ron Ferril,CLOSED,30,31,4,IP,16,10,16,31,false,PHYS 102,exact,"Intro Physics-Science Majors Ferril, R W",16,false,16,16,16,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45275,PHYS 105,PHYS,105,General Physics,Amy Swearngin,CLOSED,40,35,4,OL,23,10,23,35,false,PHYS 105,exact,"General Physics Swearngin, A V",23,false,23,23,23,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31502,PHYS 110,PHYS,110,Introductory Physics,Joe Swearngin,CLOSED,40,49,4,OL,42,10,42,49,false,PHYS 110,exact,"Introductory Physics Swearngin, J M",42,false,42,42,42,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,35588,PHYS 110,PHYS,110,Introductory Physics,Joe Swearngin,CLOSED,40,48,4,OL,35,10,35,48,false,PHYS 110,exact,"Introductory Physics Swearngin, J M",35,false,35,35,35,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42280,PHYS 121,PHYS,121,Mechanics Of Solids And Fluids,Douglas Folsom,CLOSED,35,39,5,OL,33,10,33,39,false,PHYS 121,exact,"Mechanics of Solids and Fluids Folsom, D P",33,false,33,33,33,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42281,PHYS 121,PHYS,121,Mechanics Of Solids And Fluids,Douglas Folsom,CLOSED,35,35,5,OL,27,10,27,35,false,PHYS 121,exact,"Mechanics of Solids and Fluids Folsom, D P",27,false,27,27,27,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,37480,PHYS 122,PHYS,122,Electricity and Magnetism,Michael Young,CLOSED,35,28,5,OL,21,10,21,28,false,PHYS 122,exact,"Electricity and Magnetism Young, M K",21,false,21,21,21,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42289,PHYS 122,PHYS,122,Electricity and Magnetism,Michael Young,CLOSED,35,34,5,OL,26,10,26,34,false,PHYS 122,exact,"Electricity and Magnetism Young, M K",26,false,26,26,26,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42291,PHYS 122,PHYS,122,Electricity and Magnetism,Michael Young,CLOSED,35,33,5,OL,23,10,23,33,false,PHYS 122,exact,"Electricity and Magnetism Young, M K",23,false,23,23,23,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,37113,PHYS 122W,PHYS,122W,Workshop for Physics 122,Joe Swearngin,CLOSED,35,18,1,IP,19,10,19,109,false,PHYS 122W,exact,"Workshop for Physics 122 Swearngin, J M",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,19,false,19,19,19,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31596,POLS 121,POLS,121,International Politics,Andrea Haupt,CLOSED,40,36,3,OL,22,10,22,36,false,POLS 121,exact,"International Politics Haupt, A B",22,false,22,22,22,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,43914,POLS 121,POLS,121,International Politics,Andrea Haupt,CLOSED,40,33,3,IP,17,10,17,33,false,POLS 121,exact,"International Politics Haupt, A B",17,false,17,17,17,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31597,POLS 131,POLS,131,Comparative Politics,Francois Zdanowicz,CLOSED,40,26,3,IP,0,11,0,26,true,POLS 131,exact,"Comparative Politics Zdanowicz, F",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,44875,POLS 131,POLS,131,Comparative Politics,Francois Zdanowicz,CLOSED,40,24,3,OL,13,10,13,24,false,POLS 131,exact,"Comparative Politics Zdanowicz, F",13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31598,POLS 132,POLS,132,Political Thinking,Steven Clark,CLOSED,40,38,3,HY,29,9,29,38,false,POLS 132,exact,"Political Thinking Clark, S D",16,false,16,16,16,13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,43915,POLS 132,POLS,132,Political Thinking,Manoutchehr Eskandari-Qajar,CLOSED,40,23,3,OL,0,11,0,23,true,POLS 132,exact,"Political Thinking Eskandari-Qajar, M M",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45264,POLS C1000,POLS,C1000,American Government and Politics,Andrea Haupt,CLOSED,50,49,3,IP,29,9,29,49,false,POLS C1000,exact,"American Government & PoliticsHaupt, A B",14,false,14,14,14,15,false,15,15,15,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45265,POLS C1000,POLS,C1000,American Government and Politics,Stuart Kasdin,CLOSED,40,40,3,IP,26,9,26,40,false,POLS C1000,exact,"American Government & PoliticsKasdin, S R",14,false,14,14,14,12,false,12,12,12,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45266,POLS C1000,POLS,C1000,American Government and Politics,Andrea Haupt,CLOSED,40,35,3,OL,18,10,18,35,false,POLS C1000,exact,"American Government & PoliticsHaupt, A B",18,false,18,18,18,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45267,POLS C1000,POLS,C1000,American Government and Politics,Andrea Haupt,CLOSED,40,33,3,OL,19,10,19,33,false,POLS C1000,exact,"American Government & PoliticsHaupt, A B",19,false,19,19,19,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45268,POLS C1000,POLS,C1000,American Government and Politics,Andrea Haupt,CLOSED,40,30,3,OL,13,10,13,30,false,POLS C1000,exact,"American Government & PoliticsHaupt, A B",13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45269,POLS C1000,POLS,C1000,American Government and Politics,Andrea Haupt,CLOSED,40,34,3,OL,11,10,11,34,false,POLS C1000,exact,"American Government & PoliticsHaupt, A B",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,11,false,11,11,11
202630,fall2025,Fall 2025,45813,POLS C1000,POLS,C1000,American Government and Politics,William Dodson,CLOSED,40,33,3,HY,22,10,22,33,false,POLS C1000,exact,"American Government & PoliticsDodson, W S",22,false,22,22,22,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,44720,PRO 138D,PRO,138D,Personal Planning,Kevin Dolan,CLOSED,35,22,3,IP,21,10,21,22,false,PRO 138D,exact,"Personal Planning Dolan, K P",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,21,false,21,21,21,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,38101,PSY 110,PSY,110,Introduction to Physiological Psychology,Leida Tolentino,CLOSED,40,25,3,IP,11,10,11,25,false,PSY 110,exact,"Intro to Physiological Psych Tolentino, L C",11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45291,PSY 110,PSY,110,Introduction to Physiological Psychology,Leida Tolentino,CLOSED,40,30,3,OL,13,10,13,30,false,PSY 110,exact,"Intro to Physiological Psych Tolentino, L C",13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,36041,PSY 145,PSY,145,Human Development,Micheal Huff,CLOSED,40,37,3,OL,29,9,29,37,false,PSY 145,exact,"Human Development Huff, M J",13,false,13,13,13,16,false,16,16,16,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,40725,PSY 145,PSY,145,Human Development,Laurel Johnston,CLOSED,40,45,3,IP,38,10,38,45,false,PSY 145,exact,"Human Development Johnston, L M",38,false,38,38,38,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,41951,PSY 145,PSY,145,Human Development,Micheal Huff,CLOSED,40,33,3,OL,26,9,26,33,false,PSY 145,exact,"Human Development Huff, M J",11,false,11,11,11,15,false,15,15,15,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31629,PSY 150,PSY,150,Statistics for the Behavioral Sciences,Nicholas Nardi,CLOSED,33,21,4,OL,0,11,0,21,true,PSY 150,exact,"Stats for Behavioral Sciences Nardi, N M",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31630,PSY 150,PSY,150,Statistics for the Behavioral Sciences,Kimberley Mangel,CLOSED,33,27,4,OL,0,11,0,27,true,PSY 150,exact,"Stats for Behavioral Sciences Mangel, K R",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42053,PSY 150,PSY,150,Statistics for the Behavioral Sciences,Adam Garber,CLOSED,33,27,4,IP,0,11,0,27,true,PSY 150,exact,"Stats for Behavioral Sciences Garber, A C",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,43527,PSY 150,PSY,150,Statistics for the Behavioral Sciences,Kimberley Mangel,CLOSED,33,25,4,OL,0,11,0,25,true,PSY 150,exact,"Stats for Behavioral Sciences Mangel, K R",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42655,PSY 170,PSY,170,Abnormal Psychology,Arthur Olguin,CLOSED,40,22,3,OL,11,10,11,22,false,PSY 170,exact,"Abnormal Psychology Olguin, A G",,true,<10,0,9,11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,34386,PSY 175,PSY,175,Social Psychology: Psychological Perspective,Gina Bell,CLOSED,40,36,3,IP,30,10,30,36,false,PSY 175,exact,"Social Psych:Psych PerspectiveBell, G M",30,false,30,30,30,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,31633,PSY 200,PSY,200,Research Methods and Experimental Design in Psychology,Joshua Ramirez,CLOSED,33,29,4,OL,13,10,13,29,false,PSY 200,exact,"Research Methods & Exp DesignRamirez, J",13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,37553,PSY 200,PSY,200,Research Methods and Experimental Design in Psychology,Leida Tolentino,CLOSED,33,19,4,HY,11,10,11,19,false,PSY 200,exact,"Research Methods & Exp DesignTolentino, L C",11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45286,PSYC C1000,PSYC,C1000,Introduction to Psychology,Leida Tolentino,CLOSED,20,22,3,IP,0,11,0,22,true,PSYC C1000,exact,"Introduction to Psychology Tolentino, L C",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45287,PSYC C1000,PSYC,C1000,Introduction to Psychology,George Ayoub,CLOSED,40,43,3,IP,26,10,26,43,false,PSYC C1000,exact,"Introduction to Psychology Ayoub, G S",26,false,26,26,26,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45288,PSYC C1000,PSYC,C1000,Introduction to Psychology,George Ayoub,CLOSED,40,39,3,IP,29,9,29,39,false,PSYC C1000,exact,"Introduction to Psychology Ayoub, G S",18,false,18,18,18,11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45289,PSYC C1000,PSYC,C1000,Introduction to Psychology,Gina Bell,CLOSED,40,44,3,IP,28,10,28,44,false,PSYC C1000,exact,"Introduction to Psychology Bell, G M",28,false,28,28,28,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45290,PSYC C1000,PSYC,C1000,Introduction to Psychology,Julie Morello,CLOSED,40,38,3,IP,24,10,24,38,false,PSYC C1000,exact,"Introduction to Psychology Morello, J L",24,false,24,24,24,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45292,PSYC C1000,PSYC,C1000,Introduction to Psychology,Arthur Olguin,CLOSED,40,26,3,OL,0,11,0,26,true,PSYC C1000,exact,"Introduction to Psychology Olguin, A G",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45293,PSYC C1000,PSYC,C1000,Introduction to Psychology,Arthur Olguin,CLOSED,40,25,3,OL,11,10,11,25,false,PSYC C1000,exact,"Introduction to Psychology Olguin, A G",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,11,false,11,11,11,,true,<10,0,9
202630,fall2025,Fall 2025,45294,PSYC C1000,PSYC,C1000,Introduction to Psychology,Arthur Olguin,CLOSED,40,28,3,OL,0,11,0,28,true,PSYC C1000,exact,"Introduction to Psychology Olguin, A G",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45295,PSYC C1000,PSYC,C1000,Introduction to Psychology,Arthur Olguin,CLOSED,40,26,3,OL,0,11,0,26,true,PSYC C1000,exact,"Introduction to Psychology Olguin, A G",,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45296,PSYC C1000,PSYC,C1000,Introduction to Psychology,Julie Morello,CLOSED,40,33,3,OL,12,10,12,33,false,PSYC C1000,exact,"Introduction to Psychology Morello, J L",12,false,12,12,12,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45765,PSYC C1000,PSYC,C1000,Introduction to Psychology,George Ayoub,CLOSED,40,39,3,IP,16,10,16,39,false,PSYC C1000,exact,"Introduction to Psychology Ayoub, G S",16,false,16,16,16,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45786,PSYC C1000,PSYC,C1000,Introduction to Psychology,Gina Bell,CLOSED,40,41,3,IP,20,10,20,41,false,PSYC C1000,exact,"Introduction to Psychology Bell, G M",20,false,20,20,20,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,42229,RE 101,RE,101,Real Estate Principles,Britta Smith,CLOSED,35,31,3,OL,13,10,13,31,false,RE 101,exact,"Real Estate Principles Smith, B D",13,false,13,13,13,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,45198,RE 101,RE,101,Real Estate Principles,Britta Smith,CLOSED,45,30,3,OL,16,10,16,30,false,RE 101,exact,"Real Estate Principles Smith, B D",16,false,16,16,16,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,35534,RE 102,RE,102,Real Estate Practices,Faye Hampton,CLOSED,35,29,3,OL,11,10,11,29,false,RE 102,exact,"Real Estate Practices Hampton, F A",11,false,11,11,11,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
202630,fall2025,Fall 2025,41851,RE 203,RE,203,Real Estate Finance,Brandon Hamara,CLOSED,35,24,3,OL,14,10,14,24,false,RE 203,exact,"Real Estate Finance Hamara, B S",14,false,14,14,14,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9,,true,<10,0,9
